OrderDate,ProductCategoryName,TotalRevenue,Average Profit Margin,OrderQty,UnitPrice,UnitPriceDiscount,TaxAmt,Freight,Average_Revenue_Per_User
2012-01-28,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-01-28,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-01-29,Accessories,2200.3285,2333.039896685847,109.0,868.0195,0.0,176.02627999999999,55.008199000000005,115.80676315789474
2012-01-29,Bikes,1394328.0111,-1371.9937850805823,1114.0,540159.1349,0.0,111546.240888,34858.200227,21126.181986363637
2012-01-29,Clothing,4514.6336,-603.5930922187587,266.0,1550.2387999999999,0.02,361.170688,112.865834,132.7833411764706
2012-01-29,Components,72624.6086,-9.93416606246495,159.0,39703.0054,0.0,5809.968688,1815.615207,2904.9843440000004
2012-01-29,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-01-30,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-01-30,Bikes,21990.4382,445.4426550380529,7.0,21990.4382,0.0,1759.235056,549.760955,3141.4911714285713
2012-01-30,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-01-30,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-01-30,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-01-31,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-01-31,Bikes,23363.6346,532.7197126985697,9.0,23363.6346,0.0,1869.090768,584.090865,2595.9594
2012-01-31,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-01-31,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-01-31,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-01,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-01,Bikes,25543.7082,510.2416030406338,8.0,25543.7082,0.0,2043.4966559999998,638.592705,3192.963525
2012-02-01,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-01,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-01,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-02,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-02,Bikes,10734.81,194.39684405733692,3.0,10734.81,0.0,858.7847999999999,268.37025,3578.27
2012-02-02,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-02,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-02,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-03,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-03,Bikes,29146.978199999998,575.0405510762776,9.0,29146.978199999998,0.0,2331.758256,728.674455,3238.553133333333
2012-02-03,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-03,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-03,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-04,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-04,Bikes,28765.4182,601.0614272294562,9.0,28765.4182,0.0,2301.233456,719.135455,3196.157577777778
2012-02-04,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-04,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-04,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-05,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-05,Bikes,13906.52,285.2166682130964,4.0,13906.52,0.0,1112.5216,347.663,3476.63
2012-02-05,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-05,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-05,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-06,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-06,Bikes,18590.4482,367.6332689340856,6.0,18590.4482,0.0,1487.235856,464.761205,3098.408033333333
2012-02-06,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-06,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-06,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-07,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-07,Bikes,7156.54,129.5978960382246,2.0,7156.54,0.0,572.5232,178.9135,3578.27
2012-02-07,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-07,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-07,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-08,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-08,Bikes,20884.78,427.82500233617606,6.0,20884.78,0.0,1670.7823999999998,522.1195,3480.7966666666666
2012-02-08,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-08,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-08,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-09,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-09,Bikes,14833.8982,315.84475899982834,5.0,14833.8982,0.0,1186.711856,370.84745499999997,2966.7796399999997
2012-02-09,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-09,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-09,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-10,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-10,Bikes,32115.408199999998,678.8708133003606,10.0,32115.408199999998,0.0,2569.2326559999997,802.885205,3211.5408199999997
2012-02-10,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-10,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-10,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-11,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-11,Bikes,11255.6282,251.04581098071603,4.0,11255.6282,0.0,900.450256,281.390705,2813.90705
2012-02-11,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-11,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-11,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-12,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-12,Bikes,29617.7964,631.6895179665937,10.0,29617.7964,0.0,2369.423712,740.4449099999999,2961.7796399999997
2012-02-12,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-12,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-12,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-13,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-13,Bikes,17891.35,323.9947400955615,5.0,17891.35,0.0,1431.308,447.28375,3578.2699999999995
2012-02-13,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-13,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-13,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-14,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-14,Bikes,25732.966399999998,592.9114461502544,9.0,25732.966399999998,0.0,2058.637312,643.32416,2859.2184888888887
2012-02-14,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-14,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-14,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-15,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-15,Bikes,22867.8164,476.07074579172195,8.0,22867.8164,0.0,1829.4253119999998,571.69541,2858.47705
2012-02-15,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-15,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-15,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-16,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-16,Bikes,11433.9082,238.03537289586097,4.0,11433.9082,0.0,914.7126559999999,285.847705,2858.47705
2012-02-16,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-16,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-16,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-17,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-17,Bikes,31847.87,609.2114083417208,9.0,31847.87,0.0,2547.8296,796.1967500000001,3538.652222222222
2012-02-17,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-17,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-17,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-18,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-18,Bikes,14313.08,259.1957920764492,4.0,14313.08,0.0,1145.0464,357.827,3578.27
2012-02-18,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-18,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-18,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-19,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-19,Bikes,20884.78,427.82500233617606,6.0,20884.78,0.0,1670.7823999999998,522.1195,3480.7966666666666
2012-02-19,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-19,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-19,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-20,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-20,Bikes,17688.07,337.0051781638851,5.0,17688.07,0.0,1415.0456,442.20175,3537.614
2012-02-20,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-20,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-20,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-21,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-21,Bikes,42354.4,816.6186904508498,12.0,42354.4,0.0,3388.352,1058.8600000000001,3529.5333333333333
2012-02-21,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-21,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-21,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-22,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-22,Bikes,17688.07,337.0051781638851,5.0,17688.07,0.0,1415.0456,442.20175,3537.614
2012-02-22,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-22,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-22,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-23,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-23,Bikes,26267.8064,553.8801318956894,9.0,26267.8064,0.0,2101.424512,656.69516,2918.645155555556
2012-02-23,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-23,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-23,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-24,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-24,Bikes,10734.81,194.39684405733692,3.0,10734.81,0.0,858.7847999999999,268.37025,3578.27
2012-02-24,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-24,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-24,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-25,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-25,Bikes,28626.16,518.3915841528984,8.0,28626.16,0.0,2290.0928,715.654,3578.27
2012-02-25,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-25,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-25,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-26,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-26,Bikes,21266.34,401.8041261829974,6.0,21266.34,0.0,1701.3072,531.6585,3544.39
2012-02-26,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-26,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-26,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-27,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-27,Bikes,14313.08,259.1957920764492,4.0,14313.08,0.0,1145.0464,357.827,3578.27
2012-02-27,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-27,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-27,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-28,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-28,Bikes,13931.52,285.2166682296278,4.0,13931.52,0.0,1114.5216,348.288,3482.88
2012-02-28,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-28,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-28,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-02-29,Accessories,1776.412,1953.2427042021043,88.0,726.7139999999999,0.0,142.11296,44.410291,136.64707692307692
2012-02-29,Bikes,825980.27088,-1202.0328584414085,770.0,335196.082,0.02,66078.42167,20649.506728,20649.506772
2012-02-29,Clothing,3652.6178999999997,-678.3096840073869,234.0,1406.9292,0.07,292.209432,91.315442,140.48530384615384
2012-02-29,Components,63623.648,-281.3431759488727,173.0,36534.9101,0.0,5089.89184,1590.591192,2544.94592
2012-02-29,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-01,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-01,Bikes,10556.529999999999,207.40728214219195,3.0,10556.529999999999,0.0,844.5224,263.91325,3518.843333333333
2012-03-01,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-01,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-01,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-02,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-02,Bikes,29121.978199999998,575.0405510597461,9.0,29121.978199999998,0.0,2329.758256,728.049455,3235.7753555555555
2012-03-02,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-02,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-02,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-03,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-03,Bikes,24641.329999999998,479.6135122704333,7.0,24641.329999999998,0.0,1971.3064,616.03325,3520.1899999999996
2012-03-03,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-03,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-03,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-04,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-04,Bikes,17688.07,337.0051781638851,5.0,17688.07,0.0,1415.0456,442.20175,3537.614
2012-03-04,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-04,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-04,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-05,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-05,Bikes,14833.8982,315.84475899982834,5.0,14833.8982,0.0,1186.711856,370.84745499999997,2966.7796399999997
2012-03-05,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-05,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-05,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-06,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-06,Bikes,26039.5264,566.8905699474815,9.0,26039.5264,0.0,2083.162112,650.98816,2893.280711111111
2012-03-06,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-06,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-06,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-07,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-07,Bikes,10734.81,194.39684405733692,3.0,10734.81,0.0,858.7847999999999,268.37025,3578.27
2012-03-07,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-07,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-07,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-08,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-08,Bikes,17891.35,323.9947400955615,5.0,17891.35,0.0,1431.308,447.28375,3578.2699999999995
2012-03-08,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-08,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-08,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-09,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-09,Bikes,14808.8982,315.84475898329686,5.0,14808.8982,0.0,1184.711856,370.222455,2961.7796399999997
2012-03-09,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-09,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-09,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-10,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-10,Bikes,20884.78,427.82500233617606,6.0,20884.78,0.0,1670.7823999999998,522.1195,3480.7966666666666
2012-03-10,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-10,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-10,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-11,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-11,Bikes,36774.3364,761.2874140048184,12.0,36774.3364,0.0,2941.946912,919.35841,3064.5280333333335
2012-03-11,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-11,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-11,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-12,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-12,Bikes,13931.52,285.2166682296278,4.0,13931.52,0.0,1114.5216,348.288,3482.88
2012-03-12,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-12,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-12,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-13,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-13,Bikes,7855.638199999999,173.23642487674869,3.0,7855.638199999999,0.0,628.451056,196.390955,2618.5460666666663
2012-03-13,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-13,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-13,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-14,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-14,Bikes,46135.95,868.4072004016385,13.0,46135.95,0.0,3690.8759999999997,1153.39875,3548.9192307692306
2012-03-14,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-14,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-14,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-15,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-15,Bikes,24309.77,505.63438845667486,7.0,24309.77,0.0,1944.7815999999998,607.74425,3472.824285714286
2012-03-15,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-15,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-15,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-16,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-16,Bikes,31847.87,609.2114083417208,9.0,31847.87,0.0,2547.8296,796.1967500000001,3538.652222222222
2012-03-16,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-16,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-16,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-17,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-17,Bikes,22168.7182,432.4322169531979,7.0,22168.7182,0.0,1773.497456,554.217955,3166.959742857143
2012-03-17,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-17,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-17,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-18,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-18,Bikes,11230.6282,251.04581096418457,4.0,11230.6282,0.0,898.450256,280.765705,2807.65705
2012-03-18,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-18,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-18,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-19,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-19,Bikes,33196.066399999996,696.4884659857061,11.0,33196.066399999996,0.0,2655.685312,829.90166,3017.8242181818177
2012-03-19,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-19,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-19,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-20,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-20,Bikes,14630.618199999999,328.85519706815194,5.0,14630.618199999999,0.0,1170.4494559999998,365.765455,2926.12364
2012-03-20,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-20,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-20,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-21,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-21,Bikes,14134.8,272.20623016130423,4.0,14134.8,0.0,1130.7839999999999,353.37,3533.7
2012-03-21,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-21,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-21,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-22,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-22,Bikes,32725.248199999998,639.8394990953898,10.0,32725.248199999998,0.0,2618.019856,818.131205,3272.5248199999996
2012-03-22,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-22,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-22,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-23,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-23,Bikes,11230.6282,251.04581096418457,4.0,11230.6282,0.0,898.450256,280.765705,2807.65705
2012-03-23,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-23,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-23,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-24,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-24,Bikes,22307.9764,515.1020600297556,8.0,22307.9764,0.0,1784.6381119999999,557.69941,2788.49705
2012-03-24,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-24,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-24,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-25,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-25,Bikes,14313.08,259.1957920764492,4.0,14313.08,0.0,1145.0464,357.827,3578.27
2012-03-25,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-25,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-25,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-26,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-26,Bikes,32001.15,596.2009702403343,9.0,32001.15,0.0,2560.0919999999996,800.02875,3555.6833333333334
2012-03-26,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-26,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-26,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-27,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-27,Bikes,16410.3746,390.1113785920214,7.0,16410.3746,0.0,1312.829968,410.259365,2344.3392285714285
2012-03-27,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-27,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-27,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-28,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-28,Bikes,38979.409999999996,738.809304363414,11.0,38979.409999999996,0.0,3118.3527999999997,974.48525,3543.582727272727
2012-03-28,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-28,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-28,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-29,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-29,Bikes,40174.3264,839.0968001087857,13.0,40174.3264,0.0,3213.9461119999996,1004.35816,3090.3327999999997
2012-03-29,Clothing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-29,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-29,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-30,Accessories,5577.839264,4006.8745787579373,277.0,1493.1281,0.02,446.227141,139.445965,192.33928496551724
2012-03-30,Bikes,2119906.979852,-2153.1255214846874,1715.0,787078.9587,0.04,169592.558387,52997.674404,23295.681097274723
2012-03-30,Clothing,9487.168112,-1012.756584197634,555.0,2978.7725,0.19,758.973447,237.179194,163.57186399999998
2012-03-30,Components,171325.6208,-566.5371841080171,430.0,92198.2255,0.0,13706.049664,4283.140503,3172.6966814814814
2012-03-30,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2012-03-31,Accessories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
